id,u1,u2,u3,x,y,z
324.9675,1.2471363321394e-21,-2.6557119534626e-19,-5.6050482089628e-20,325.0675,0,0
325.13415,-1.2445441046298e-20,-2.2390853199069e-19,-6.293292349018e-20,325.23415,0,0
325.3008,-2.6128994832062e-20,-1.8094217454665e-19,-6.9862835866997e-20,325.4008,0,0
325.46745,-3.9809181734239e-20,-1.3681980921933e-19,-7.6945477953026e-20,325.56745,0,0
325.6341,-5.2771462029363e-20,-9.1727344851405e-20,-8.4109941987978e-20,325.7341,0,0
325.80075,-6.7498838404891e-20,-4.5827827932485e-20,-9.1343429649602e-20,325.90075,0,0
325.9674,-8.2271900712409e-20,7.849944013207e-22,-9.8762159813959e-20,326.0674,0,0
326.13405,-9.6763924816615e-20,4.7653415544392e-20,-1.0617516864574e-19,326.23405,0,0
326.3007,-1.0972459778206e-19,9.4824056315191e-20,-1.1366212972202e-19,326.4007,0,0
326.46735,-1.2329884417351e-19,1.4217270175833e-19,-1.2102831094024e-19,326.56735,0,0
326.634,-1.3690987138068e-19,1.895835006336e-19,-1.2846332047859e-19,326.734,0,0
326.80065,-1.505617980737e-19,2.3628506106536e-19,-1.3590598143762e-19,326.90065,0,0
326.9673,-1.6426104782699e-19,2.8266705405376e-19,-1.4324141910973e-19,327.0673,0,0
327.13395,-1.7801507388255e-19,3.2854315716589e-19,-1.5044434704317e-19,327.23395,0,0
327.3006,-1.9182693939359e-19,3.7355913030441e-19,-1.5763108751157e-19,327.4006,0,0
327.46725,-2.057036366212e-19,4.1773965102423e-19,-1.6464482085712e-19,327.56725,0,0
327.6339,-2.1964906882393e-19,4.6033405291949e-19,-1.7149260109228e-19,327.7339,0,0
327.80055,-2.3367107770268e-19,5.0181840140995e-19,-1.7820285106199e-19,327.90055,0,0
327.9672,-2.4694406376619e-19,5.4162814572753e-19,-1.8464294614136e-19,328.0672,0,0
328.13385,-2.5636876364104e-19,5.7975230275187e-19,-1.9091647921349e-19,328.23385,0,0
328.3005,-2.6588868837569e-19,6.158942707903e-19,-1.9701695920831e-19,328.4005,0,0
328.46715,-2.7460190737206e-19,6.5001072625821e-19,-2.0286366708437e-19,328.56715,0,0
328.6338,-2.8119294496225e-19,6.8223707402644e-19,-2.083852355366e-19,328.7338,0,0
328.80045,-2.8789208184659e-19,7.1237408994218e-19,-2.1360635360855e-19,328.90045,0,0
328.9671,-2.9470220238663e-19,7.4036480194071e-19,-2.1853129506674e-19,329.0671,0,0
329.13375,-3.0162555978792e-19,7.6633658434779e-19,-2.2312909808127e-19,329.23375,0,0
329.3004,-3.0866508544354e-19,7.8994953486337e-19,-2.2755268766791e-19,329.4004,0,0
329.46705,-3.1582375526499e-19,8.1151143360701e-19,-2.3155721836534e-19,329.56705,0,0
329.6337,-3.2310395062771e-19,8.3050297199473e-19,-2.3514757283689e-19,329.7337,0,0
329.80035,-3.3050871314375e-19,8.4711790559638e-19,-2.3853297033443e-19,329.90035,0,0
329.967,-3.3804092502055e-19,8.6125559410412e-19,-2.4146684210372e-19,330.067,0,0
330.13365,-3.4169768065061e-19,8.7252872168472e-19,-2.4406308631966e-19,330.23365,0,0
330.3003,-3.3902347072394e-19,8.8112708033429e-19,-2.4631219040519e-19,330.4003,0,0
330.46695,-3.3607669418316e-19,8.870873072608e-19,-2.4818520303888e-19,330.56695,0,0
330.6336,-3.3426781407584e-19,8.9065895825961e-19,-2.4969102790093e-19,330.7336,0,0
330.80025,-3.3486465235278e-19,8.9202685075452e-19,-2.5078097622141e-19,330.90025,0,0
330.9669,-3.3210677654253e-19,8.9089450942765e-19,-2.5146859308283e-19,331.0669,0,0
331.13355,-3.2948737809081e-19,8.8757646970693e-19,-2.5181278063799e-19,331.23355,0,0
331.3002,-3.2700500261019e-19,8.8207924563968e-19,-2.5181282659247e-19,331.4002,0,0
331.46685,-3.2465900063464e-19,8.7451612650395e-19,-2.5134565336429e-19,331.56685,0,0
331.6335,-3.2244746936153e-19,8.6492757521805e-19,-2.505768923825e-19,331.7335,0,0
331.80015,-3.2037000597115e-19,8.5336775487917e-19,-2.4940122747105e-19,331.90015,0,0
331.9668,-3.1842547093602e-19,8.3983869897299e-19,-2.478408891089e-19,332.0668,0,0
332.13345,-3.1661198730292e-19,8.2436358578957e-19,-2.4596887598512e-19,332.23345,0,0
332.3001,-3.1238833990782e-19,8.0693325889909e-19,-2.4381589717994e-19,332.4001,0,0
332.46675,-2.9743642851438e-19,7.8765921535495e-19,-2.4123957423042e-19,332.56675,0,0
332.6334,-2.7511884427415e-19,7.6682963569167e-19,-2.383893625892e-19,332.7334,0,0
332.80005,-2.4888962631472e-19,7.4502824231128e-19,-2.3518471554411e-19,332.90005,0,0
332.9667,-2.2761704691502e-19,7.228549910354e-19,-2.31679641096e-19,333.0667,0,0
333.13335,-2.0858384935649e-19,7.007980850104e-19,-2.2775966663897e-19,333.23335,0,0
333.3,-1.931656866966e-19,6.792794351753e-19,-2.2357628111132e-19,333.4,0,0
333.46665,-1.8739834938526e-19,6.5860894560827e-19,-2.1907185759704e-19,333.56665,0,0
333.6333,-1.8684353378624e-19,6.3883935804882e-19,-2.1414871985214e-19,333.7333,0,0
333.79995,-1.8734282345056e-19,6.1984514335126e-19,-2.0893185256944e-19,333.89995,0,0
333.9666,-1.9061058897183e-19,6.0146558667722e-19,-2.0348539671228e-19,334.0666,0,0
334.13325,-1.9405089632685e-19,5.8346102411234e-19,-1.977852491567e-19,334.23325,0,0
334.2999,-1.9721732647877e-19,5.6557621496914e-19,-1.9177758571978e-19,334.3999,0,0
334.46655,-1.9921483123073e-19,5.475596123309e-19,-1.8566709913728e-19,334.56655,0,0
334.6332,-1.9859440699722e-19,5.2919217309889e-19,-1.7924999278576e-19,334.7332,0,0
334.79985,-1.9494861993602e-19,5.1031076749099e-19,-1.7252704789138e-19,334.89985,0,0
334.9665,-1.8661869288383e-19,4.9083657424213e-19,-1.6573059880867e-19,335.0665,0,0
335.13315,-1.7837179695779e-19,4.7079948027818e-19,-1.5865112758166e-19,335.23315,0,0
335.2998,-1.6814658227456e-19,4.5024342454294e-19,-1.5144103074958e-19,335.3998,0,0
335.46645,-1.5921811537316e-19,4.2923413989157e-19,-1.4395920508628e-19,335.56645,0,0
335.6331,-1.5066071796076e-19,4.0781880003233e-19,-1.363013048387e-19,335.7331,0,0
335.79975,-1.4215757411843e-19,3.8602275460438e-19,-1.2848678023985e-19,335.89975,0,0
335.9664,-1.3387010900437e-19,3.6386540357806e-19,-1.2048898918085e-19,336.0664,0,0
336.13305,-1.246255873051e-19,3.4134962485254e-19,-1.1235768887326e-19,336.23305,0,0
336.2997,-1.1543392474471e-19,3.1847496175522e-19,-1.0407952954108e-19,336.3997,0,0
336.46635,-1.0653248769313e-19,2.9532689823253e-19,-9.5681739212813e-20,336.56635,0,0
336.633,-9.4238685296199e-20,2.7190263680557e-19,-8.712272908543e-20,336.733,0,0
336.79965,-8.1993255732173e-20,2.4832714493427e-19,-7.8597438056631e-20,336.89965,0,0
336.9663,-6.9744198636503e-20,2.2462285989273e-19,-6.978767731745e-20,337.0663,0,0
337.13295,-5.9387340169288e-20,2.0090724707225e-19,-6.1090688868449e-20,337.23295,0,0
337.2996,-4.6545780494017e-20,1.773187902937e-19,-5.2157850547291e-20,337.3996,0,0
337.46625,-3.3276131874513e-20,1.5399755880749e-19,-4.3172520723097e-20,337.56625,0,0
337.6329,-2.538429173779e-20,1.3089226741564e-19,-3.4090353324136e-20,337.7329,0,0
337.79955,-1.4349059003633e-20,1.0804837084166e-19,-2.49802685795e-20,337.89955,0,0
337.9662,-2.7615683244061e-21,8.5537661469562e-20,-1.5760892596435e-20,338.0662,0,0
338.13285,7.8952867226081e-21,6.3454018554541e-20,-6.5774185496729e-21,338.23285,0,0
338.2995,1.8647293389458e-20,4.1787777295359e-20,2.7148642134977e-21,338.3995,0,0
338.46615,3.3883075648969e-20,2.0584014727174e-20,1.1990706761989e-20,338.56615,0,0
338.6328,4.9371050342051e-20,1.1359372649229e-23,2.1298464695788e-20,338.7328,0,0
338.79945,6.4853921215865e-20,-1.9767800046919e-20,3.0619825155213e-20,338.89945,0,0
338.9661,8.481685111389e-20,-3.8575167200795e-20,3.997143515009e-20,339.0661,0,0
339.13275,1.0599889301062e-19,-5.6125311418418e-20,4.9333258527815e-20,339.23275,0,0
339.2994,1.269149015593e-19,-7.2089472251523e-20,5.866036329705e-20,339.3994,0,0
339.46605,1.415620356711e-19,-8.617084237907e-20,6.8058042656602e-20,339.56605,0,0
339.6327,1.5539191820985e-19,-9.8193036575282e-20,7.7560532692936e-20,339.7327,0,0
339.79935,1.6234019801728e-19,-1.0807515512222e-19,8.6957499758073e-20,339.89935,0,0
339.966,1.6788411183467e-19,-1.1585066436884e-19,9.6467353999583e-20,340.066,0,0
340.13265,1.7087894509181e-19,-1.2164508610094e-19,1.0599639423586e-19,340.23265,0,0
340.2993,1.7009444182899e-19,-1.2564602660473e-19,1.1561879099515e-19,340.3993,0,0
340.46595,1.6857023230339e-19,-1.2812944970385e-19,1.2520267790148e-19,340.56595,0,0
340.6326,1.6672746058869e-19,-1.2940543036966e-19,1.3485427873185e-19,340.7326,0,0
340.79925,1.6495278192247e-19,-1.2978831446785e-19,1.445276504964e-19,340.89925,0,0
340.9659,1.6325471798833e-19,-1.2959573073718e-19,1.5412277327271e-19,341.0659,0,0
341.13255,1.6196645598815e-19,-1.2914324570918e-19,1.6381248185436e-19,341.23255,0,0
341.2992,1.6106738246618e-19,-1.2874689982095e-19,1.7354348053491e-19,341.3992,0,0
341.46585,1.6021027974383e-19,-1.2864085411756e-19,1.8327882191368e-19,341.56585,0,0
341.6325,1.5834676532641e-19,-1.2923379326471e-19,1.9306500043426e-19,341.7325,0,0
341.79915,1.5654557092611e-19,-1.3077358997498e-19,2.0273424778436e-19,341.89915,0,0
341.9658,1.6348199878633e-19,-1.3347241607548e-19,2.1248036548833e-19,342.0658,0,0
342.13245,1.729133757033e-19,-1.374982581623e-19,2.2208799937142e-19,342.23245,0,0
342.2991,1.786773023307e-19,-1.4319047857035e-19,2.3174872216576e-19,342.3991,0,0
342.46575,1.8412315359925e-19,-1.5036427136443e-19,2.4153074180604e-19,342.56575,0,0
342.6324,1.907057003815e-19,-1.589619866513e-19,2.5132342288532e-19,342.7324,0,0
342.79905,2.0079471173485e-19,-1.6936353010453e-19,2.6109837702454e-19,342.89905,0,0
342.9657,2.1138704597604e-19,-1.8127518367492e-19,2.709352548235e-19,343.0657,0,0
343.13235,2.2107057152621e-19,-1.9485543287013e-19,2.8078174859708e-19,343.23235,0,0
343.299,2.3055907560424e-19,-2.1021432717749e-19,2.9048341683175e-19,343.399,0,0
343.46565,2.3992833140081e-19,-2.2727779946629e-19,3.0040242677236e-19,343.56565,0,0
343.6323,2.49386486136e-19,-2.4585021003308e-19,3.1016091771966e-19,343.7323,0,0
343.79895,2.5893734110682e-19,-2.6600267343327e-19,3.2006190201609e-19,343.89895,0,0
343.9656,2.6858446891494e-19,-2.8816366922419e-19,3.2988996804381e-19,344.0656,0,0
344.13225,2.783318139266e-19,-3.1159852315842e-19,3.3969306930108e-19,344.23225,0,0
344.2989,2.9003249421114e-19,-3.3713540386983e-19,3.4949727346585e-19,344.3989,0,0
344.46555,3.034733937654e-19,-3.6428765343138e-19,3.5909626790699e-19,344.56555,0,0
344.6322,3.1670562727173e-19,-3.9240641758418e-19,3.6874316989192e-19,344.7322,0,0
344.79885,3.3097621631072e-19,-4.2203754362362e-19,3.7844930719962e-19,344.89885,0,0
344.9655,3.5035612892073e-19,-4.5320646735352e-19,3.8794295099885e-19,345.0655,0,0
345.13215,3.6421120456622e-19,-4.8609055008354e-19,3.9751872693973e-19,345.23215,0,0
345.2988,3.7849629098661e-19,-5.1900806469665e-19,4.0671682599927e-19,345.3988,0,0
345.46545,3.9306179666092e-19,-5.5295224831338e-19,4.1610048924288e-19,345.56545,0,0
345.6321,4.0388284275129e-19,-5.8743577666672e-19,4.2507146978117e-19,345.7321,0,0
345.79875,4.130807393239e-19,-6.222761185682e-19,4.3410886602948e-19,345.89875,0,0
345.9654,4.224386443643e-19,-6.5775024165956e-19,4.4297920625991e-19,346.0654,0,0
346.13205,4.3309175483935e-19,-6.9372055823226e-19,4.5155570206635e-19,346.23205,0,0
346.2987,4.4418042904178e-19,-7.3064601566282e-19,4.5996042003225e-19,346.3987,0,0
346.46535,4.5703562211835e-19,-7.6744452384661e-19,4.6830013538835e-19,346.56535,0,0
346.632,4.6944830372482e-19,-8.0441177687533e-19,4.7621758653036e-19,346.732,0,0
346.79865,4.8344449767529e-19,-8.4176972339144e-19,4.8418291075032e-19,346.89865,0,0
346.9653,4.939586059055e-19,-8.7921316821476e-19,4.917980618443e-19,347.0653,0,0
347.13195,5.0397878463047e-19,-9.1638738872591e-19,4.9905279196359e-19,347.23195,0,0
347.2986,5.1214379685626e-19,-9.5348093615012e-19,5.0613148196447e-19,347.3986,0,0
347.46525,5.2101714423288e-19,-9.9043060010224e-19,5.129653035268e-19,347.56525,0,0
347.6319,5.3012221850328e-19,-1.0272271552207e-18,5.1934928818795e-19,347.7319,0,0
347.79855,5.3935836858903e-19,-1.0636076614682e-18,5.2536682034912e-19,347.89855,0,0
347.9652,5.4886056063929e-19,-1.0996055162622e-18,5.3105078043966e-19,348.0652,0,0
348.13185,5.6316999826601e-19,-1.1349947958976e-18,5.3635452466391e-19,348.23185,0,0
348.2985,5.8004636186944e-19,-1.1696855502274e-18,5.4121544004496e-19,348.3985,0,0
348.46515,5.9713296003151e-19,-1.2032179529954e-18,5.4565506774459e-19,348.56515,0,0
348.6318,6.1389360451383e-19,-1.2352868492318e-18,5.4974653282667e-19,348.7318,0,0
348.79845,6.294385160877e-19,-1.265525815158e-18,5.5350224300039e-19,348.89845,0,0
348.9651,6.4020928223431e-19,-1.29360863142e-18,5.5676617132271e-19,349.0651,0,0
349.13175,6.5325058448634e-19,-1.3192765972813e-18,5.5946323966441e-19,349.23175,0,0
349.2984,6.6712626927936e-19,-1.3424016261216e-18,5.6169320370966e-19,349.3984,0,0
349.46505,6.757942949183e-19,-1.3625983896391e-18,5.6366403045078e-19,349.56505,0,0
349.6317,6.8141294651454e-19,-1.3797264394588e-18,5.6491263660819e-19,349.7317,0,0
349.79835,6.8189540319701e-19,-1.3936695796819e-18,5.6575123690865e-19,349.89835,0,0
349.965,6.7990889808029e-19,-1.4042243928094e-18,5.6609718222261e-19,350.065,0,0
350.13165,6.782846779668e-19,-1.4114948163831e-18,5.65938363545e-19,350.23165,0,0
350.2983,6.7656883323968e-19,-1.4155710475556e-18,5.6553264294316e-19,350.3983,0,0
350.46495,6.7513098653991e-19,-1.416804672553e-18,5.645002066525e-19,350.56495,0,0
350.6316,6.74025232751e-19,-1.4149106816999e-18,5.6298607551846e-19,350.7316,0,0
350.79825,6.7308490072382e-19,-1.4096766274423e-18,5.6085998008319e-19,350.89825,0,0
350.9649,6.7238422345601e-19,-1.4018107831796e-18,5.5820050250487e-19,351.0649,0,0
351.13155,6.719154087913e-19,-1.3906566662096e-18,5.5517574426578e-19,351.23155,0,0
351.2982,6.7284902428423e-19,-1.3763360559003e-18,5.5164209762067e-19,351.3982,0,0
351.46485,6.6843057154664e-19,-1.3586573910081e-18,5.4772953332329e-19,351.56485,0,0
351.6315,6.5820052087259e-19,-1.3373676231974e-18,5.4327523465642e-19,351.7315,0,0
351.79815,6.4548397030347e-19,-1.3134798419233e-18,5.3824575824832e-19,351.89815,0,0
351.9648,6.3039259999255e-19,-1.2860152167943e-18,5.3278424081084e-19,352.0648,0,0
352.13145,6.1535965936495e-19,-1.256323591684e-18,5.2687324261939e-19,352.23145,0,0
352.2981,5.9773102166692e-19,-1.2241180727831e-18,5.2059046120846e-19,352.3981,0,0
352.46475,5.80362726142e-19,-1.1898163863011e-18,5.1380178992124e-19,352.56475,0,0
352.6314,5.632474344344e-19,-1.1537641328933e-18,5.0685343830994e-19,352.7314,0,0
352.79805,5.4711730334773e-19,-1.1160829770415e-18,4.9934811841951e-19,352.89805,0,0
352.9647,5.3136413972014e-19,-1.0767786400781e-18,4.914670862017e-19,353.0647,0,0
353.13135,5.1584145934328e-19,-1.0369268244355e-18,4.8321624680697e-19,353.23135,0,0
353.298,5.0123712464779e-19,-9.9597200940054e-19,4.7473233778604e-19,353.398,0,0
353.46465,4.8440850846553e-19,-9.5437162585192e-19,4.6592695421093e-19,353.56465,0,0
353.6313,4.693669269599e-19,-9.1251267943018e-19,4.5670724505789e-19,353.7313,0,0
353.79795,4.5677901590074e-19,-8.696268572097e-19,4.4729328632435e-19,353.89795,0,0
353.9646,4.4515147302135e-19,-8.2695748058278e-19,4.3748745077559e-19,354.0646,0,0
354.13125,4.3371078823185e-19,-7.8399930303595e-19,4.2751220404195e-19,354.23125,0,0
354.2979,4.2054812451039e-19,-7.4096231355848e-19,4.1718330313058e-19,354.3979,0,0
354.46455,4.0694643037058e-19,-6.9792454285489e-19,4.0685043864543e-19,354.56455,0,0
354.6312,3.9220493160939e-19,-6.5488107379596e-19,3.9605732856974e-19,354.7312,0,0
354.79785,3.7773247765066e-19,-6.1221759083093e-19,3.8512044990814e-19,354.89785,0,0
354.9645,3.6352428204825e-19,-5.6952046918765e-19,3.7413337746743e-19,355.0645,0,0
355.13115,3.4943498504243e-19,-5.2728555768889e-19,3.6290733025002e-19,355.23115,0,0
355.2978,3.355283025176e-19,-4.8542602534753e-19,3.5185257835113e-19,355.3978,0,0
355.46445,3.2221198712521e-19,-4.4400883932738e-19,3.407575703291e-19,355.56445,0,0
355.6311,3.0905795710139e-19,-4.0322019568655e-19,3.294710929725e-19,355.7311,0,0
355.79775,2.9604181420827e-19,-3.6300587388479e-19,3.1794125218651e-19,355.89775,0,0
355.9644,2.83158703068e-19,-3.2343397845917e-19,3.0646142136173e-19,356.0644,0,0
356.13105,2.7366259495987e-19,-2.8452259824134e-19,2.9501573471446e-19,356.23105,0,0
356.2977,2.6780550855206e-19,-2.4622519283314e-19,2.8347466954711e-19,356.3977,0,0
356.46435,2.6395600887797e-19,-2.0842040794557e-19,2.7194224382171e-19,356.56435,0,0
356.631,2.5386767248102e-19,-1.7089849585025e-19,2.6048580382647e-19,356.731,0,0
356.79765,2.3835252433039e-19,-1.336303041749e-19,2.4893058467975e-19,356.89765,0,0
356.9643,2.2213292992667e-19,-9.666825549085e-20,2.3786447053605e-19,357.0643,0,0
357.13095,2.0641941496147e-19,-6.0172323081985e-20,2.2671757990783e-19,357.23095,0,0
357.2976,1.9080553361383e-19,-2.427833115372e-20,2.1562437559907e-19,357.3976,0,0
357.46425,1.7527985614332e-19,1.090389483468e-20,2.0462214966908e-19,357.56425,0,0
357.6309,1.6039365821803e-19,4.5227438415519e-20,1.9369478358453e-19,357.7309,0,0
357.79755,1.4558917740801e-19,7.8666335308486e-20,1.8307823061514e-19,357.89755,0,0
357.9642,1.3034370880607e-19,1.1096576218612e-19,1.7251523759041e-19,358.0642,0,0
358.13085,1.1552270879713e-19,1.4197554555704e-19,1.6222218117225e-19,358.23085,0,0
358.2975,1.0159921124141e-19,1.7186297121155e-19,1.5195657106636e-19,358.3975,0,0
358.46415,8.5850749331409e-20,2.002974426315e-19,1.420774725903e-19,358.56415,0,0
358.6308,7.1202003940713e-20,2.2698647104999e-19,1.3233663965136e-19,358.7308,0,0
358.79745,5.6020883097262e-20,2.5216104665311e-19,1.229100893907e-19,358.89745,0,0
358.9641,4.1178059019259e-20,2.7513567797405e-19,1.1355132198579e-19,359.0641,0,0
359.13075,2.657747104985e-20,2.9604583881534e-19,1.0469618119912e-19,359.23075,0,0
359.2974,1.5167888825801e-20,3.151500690729e-19,9.5742709317127e-20,359.3974,0,0
359.46405,3.8212254631721e-21,3.3175629430088e-19,8.7227746557364e-20,359.56405,0,0
359.6307,-7.5136893498143e-21,3.4607235511681e-19,7.8727270946944e-20,359.7307,0,0
359.79735,-1.8841340483052e-20,3.5782716605217e-19,7.0547580573515e-20,359.89735,0,0
359.964,-3.0165079741309e-20,3.6731017138963e-19,6.2666686219133e-20,360.064,0,0
360.13065,-4.0535339683307e-20,3.7404105492017e-19,5.5157310845987e-20,360.23065,0,0
360.2973,-4.7385936066355e-20,3.7802992662906e-19,4.7782134038602e-20,360.3973,0,0
360.46395,-5.447051542087e-20,3.7960517721947e-19,4.0612396727242e-20,360.56395,0,0
360.6306,-6.1948371766088e-20,3.7850040857968e-19,3.3541898112155e-20,360.7306,0,0
360.79725,-6.4418269887764e-20,3.7479535172986e-19,2.6764370785964e-20,360.89725,0,0
360.9639,-6.4887149175956e-20,3.6844671755128e-19,2.0253310503207e-20,361.0639,0,0
361.13055,-6.4999022481648e-20,3.5964356276838e-19,1.4037254995028e-20,361.23055,0,0
361.2972,-6.6702266347156e-20,3.4870646582301e-19,7.9882095502421e-21,361.3972,0,0
361.46385,-6.7231417806023e-20,3.3562129571303e-19,2.0079809369735e-21,361.56385,0,0
361.6305,-6.3983027841739e-20,3.2118350148362e-19,-3.6632497630278e-21,361.7305,0,0
361.79715,-6.0763852001068e-20,3.0436740215244e-19,-9.0913238287979e-21,361.89715,0,0
361.9638,-5.7572235922785e-20,2.8641314825286e-19,-1.43189099936e-20,362.0638,0,0
362.13045,-5.4406802408614e-20,2.6729238587168e-19,-1.9687346634927e-20,362.23045,0,0
362.2971,-4.9959091029007e-20,2.4704610640367e-19,-2.4574513511805e-20,362.3971,0,0
362.46375,-4.4813543660825e-20,2.2652796024101e-19,-2.9541411408837e-20,362.56375,0,0
362.6304,-3.9691256439139e-20,2.0524058206315e-19,-3.4407071589788e-20,362.7304,0,0
362.79705,-3.7011524424437e-20,1.8442784471623e-19,-3.9217965521015e-20,362.89705,0,0
362.9637,-3.3090610772753e-20,1.6307741699391e-19,-4.3745446694868e-20,363.0637,0,0
363.13035,-3.0888961866635e-20,1.4183966965281e-19,-4.8406195856296e-20,363.23035,0,0
363.297,-2.9517558880391e-20,1.2136361779244e-19,-5.2712900226933e-20,363.397,0,0
363.46365,-3.1421134114422e-20,1.0195393960507e-19,-5.7066259881844e-20,363.56365,0,0
363.6303,-3.7620921019187e-20,8.2863024657655e-20,-6.1174337507892e-20,363.7303,0,0
363.79695,-4.0067252032811e-20,6.4729869973374e-20,-6.5435891603429e-20,363.89695,0,0
363.9636,-4.2564090608474e-20,4.788403809462e-20,-6.9776200186452e-20,364.0636,0,0
364.13025,-4.5036133152804e-20,3.0933246187035e-20,-7.4020739636331e-20,364.23025,0,0
364.2969,-4.6786499925304e-20,1.534744015359e-20,-7.8199460784416e-20,364.3969,0,0
364.46355,-4.8677664577992e-20,-1.3545082530799e-22,-8.2629242737031e-20,364.56355,0,0
364.6302,-5.0318319576971e-20,-1.3831264045263e-20,-8.6910672144507e-20,364.7302,0,0
364.79685,-5.0858906284984e-20,-2.7055974929127e-20,-9.1064600851454e-20,364.89685,0,0
364.9635,-5.3038788565158e-20,-3.8922983723685e-20,-9.5464707699592e-20,365.0635,0,0
365.13015,-5.5329715175314e-20,-4.9532034624459e-20,-1.0000413703785e-19,365.23015,0,0
365.2968,-5.678406348207e-20,-5.8861942616879e-20,-1.0442977159878e-19,365.3968,0,0
365.46345,-5.7982866473432e-20,-6.7146179428837e-20,-1.0908775200288e-19,365.56345,0,0
365.6301,-5.9282264536215e-20,-7.4065338457691e-20,-1.1360012564193e-19,365.7301,0,0
365.79675,-6.1418136068744e-20,-7.921462967979e-20,-1.1829387011891e-19,365.89675,0,0
